date,region,week,tv_spend,digital_spend,radio_spend,print_spend,price,promotion,competition,economic_indicator,revenue
2020-04-29,Region_0,17,8180.97202252417,5705.492960881096,2756.3465729502104,1892.2516618558054,23.58032053771156,0,1271.743391794747,105.0134250748634,61301.09675392699
2020-05-06,Region_0,18,8426.677575108573,6189.0450360416335,2385.186880443519,1792.5515892255034,22.15528584440185,0,1211.3329920224044,105.65487404932986,59826.224873060135
2020-05-13,Region_0,19,7661.349570930886,6406.713899939933,2438.7483942297904,1699.2452451996455,21.644711195087595,0,970.685057908186,103.58835032202731,52055.86315784388
2020-05-20,Region_0,20,7536.218994609486,6447.091772183046,2602.0687771117005,1877.7111508152689,22.749925418565933,0,1224.1537838014503,101.38958203907173,56856.14789492968
2020-05-27,Region_0,21,7361.828880273704,6229.237878890001,2560.383234233341,1752.1769498979647,22.677505282284503,0,945.0804478422017,101.94729382952174,60147.06871372372
2020-06-03,Region_0,22,7385.8807752913635,5965.695317999534,2604.3446609768016,1679.622692443265,22.47017483201155,0,828.36926205747,104.4384628779436,52801.40225194525
2020-06-10,Region_0,23,7648.986511055748,6726.241029342083,2361.3891137710248,1809.2151304596198,24.57887664347497,1,741.0677879319363,102.80311980782477,58365.009856167744
2020-06-17,Region_0,24,7429.034653919118,6812.464391340447,2726.697702341774,1679.2470974817497,23.755284411272118,0,911.3001488705954,101.52662391765647,48024.34720461066
2020-06-24,Region_0,25,7052.503937133385,6375.762181521578,2160.3812010421993,1614.443982513474,24.106836866034993,0,915.0752368453277,99.65881966969775,54245.60185856598
2020-07-01,Region_0,26,7032.140009547731,6276.676566621209,2356.9392581480065,1641.9396623402013,24.269633368282864,0,1021.6458589581977,104.77807191478493,50537.897490051844
2020-07-08,Region_0,27,7609.3957373226585,6912.468789204865,2484.948153613674,1585.4628013070308,26.52665107257007,0,1030.087659661183,97.812275121858,40604.132019952136
2020-07-15,Region_0,28,7108.904240917695,6987.931858964769,2224.0433689457113,1448.2864048379777,25.454501032926583,0,1099.26384992136,100.69418505873735,46121.1385048573
2020-07-22,Region_0,29,6975.885200504683,7289.023829831086,2181.44291371644,1754.6429298289486,25.595503913251935,1,1070.5498014932978,99.11461442107978,51241.2737040367
2020-07-29,Region_0,30,6257.700860984697,6842.725441568329,1782.03805617962,1304.5167683159175,26.393399580394153,0,1062.2249303405983,100.76251944349933,43210.93948447896
2020-08-05,Region_0,31,6594.955078691453,6789.881144604289,2426.4920684516956,1791.0737120617446,27.275007994141355,0,1223.5983491441407,97.55779565749116,34514.26434196877
2020-08-12,Region_0,32,6637.027447550532,6885.469123469234,2423.2350703141306,1519.6385619364855,28.57143456434146,0,924.0815829748269,98.05808373432797,37885.37962951153
2020-08-19,Region_0,33,6770.557121149057,7042.897408979616,2290.4368345638627,1433.773771857459,27.870408215382774,0,905.6838922779916,95.07871674525607,41425.709792149435
2020-08-26,Region_0,34,6684.717423446329,6945.231961653707,2556.4723952026015,1432.0263802010622,27.68289460420979,0,930.3383525442022,96.98855469146187,34483.92536105614
2020-09-02,Region_0,35,5574.890578642183,6868.192161019481,2233.3410505157763,1544.5995553532273,28.198827507626643,1,769.0449639154896,98.18367748604261,36111.34956254221
2020-09-09,Region_0,36,6779.966740036233,7226.415100216339,2424.580834094876,1336.32708000316,26.423241281474308,0,860.9739277240806,91.7408285863025,33501.73721764996
2020-09-16,Region_0,37,7019.896370433656,7049.719314008127,2508.4943932907145,1442.6736519521241,25.23029976599562,0,834.521522196688,97.09553037970524,37132.20894634295
2020-09-23,Region_0,38,5991.6260771449115,7405.771585274686,2433.679959740417,1246.097518410579,24.656410933008686,0,931.4240867404371,94.16984881570461,34521.0382426535
2020-09-30,Region_0,39,6679.5546013072635,7861.7624774291435,2580.8708676817846,1248.3927404137019,24.335772556695577,0,1136.011136624817,95.62181513119602,34521.55944230222
2020-10-07,Region_0,40,6833.204487142178,7654.205778781557,2347.2904273047543,1160.2767966355038,24.502855535432495,0,1064.07877051674,97.57873208147156,36085.364887161704
2020-10-14,Region_0,41,6663.778151444571,7835.379356611707,2065.2367328916757,1175.9946994039944,23.7273524192813,1,1210.364418621615,95.59347587649057,41618.651766717965
2020-10-21,Region_0,42,6487.8283036631665,7687.592192037736,2364.649598448976,1370.5482818451303,25.124898291313453,0,1294.4688574281315,97.72574188339972,38751.22243078848
2020-10-28,Region_0,43,6413.260416793319,8327.255930248368,2076.6117043375466,1407.9099193283364,23.196308309958585,0,1051.49745298529,94.05445454862655,33200.02723932398
2020-11-04,Region_0,44,6677.087668352386,8715.956091996668,2566.6371877531615,1199.3959037202105,22.231552843280813,1,1181.8164487988104,97.36900670359066,44089.244335005686
2020-11-11,Region_0,45,6901.015027778549,8235.75694236593,2373.0011646159533,1240.3008543165192,23.310059776227074,0,938.1285460008457,96.02836656863927,43254.917907195326
2020-11-18,Region_0,46,5804.912575658339,8221.25069564163,2401.580341207517,1287.3660498230397,22.564516780324645,0,1014.4218603772388,93.94720647771231,39593.74618270344
2020-11-25,Region_0,47,7189.384559016541,8991.991875056108,2249.211672207184,1233.294507479557,23.372301200712286,1,1072.1153604648648,99.51827063447188,41098.9388466974
2020-12-02,Region_0,48,7751.5400592147325,9187.185301119831,2380.49869449762,1423.9105571592142,23.999408217797836,1,949.8599072161519,96.80908348623747,44654.7236645364
2020-12-09,Region_0,49,5921.800515891695,9226.920171481781,2624.02197899285,1257.5238870098938,23.87388910269183,1,584.3716423673482,101.48420665592991,47680.95536824917
2020-12-16,Region_0,50,6004.719381749888,8911.540991044747,2540.915740144728,1273.5573780000057,22.003111555872586,0,826.4912228699899,98.5575990654593,44096.31060184391
2020-12-23,Region_0,51,6377.05203942325,9210.140978400392,2631.393104284062,1235.5478525723645,26.576461280046352,0,875.11936483788,98.3368013619785,39589.0246695934
2020-12-30,Region_0,52,6946.484820022721,8889.427303274188,2389.2701389305635,1100.3183161116726,26.964725132916392,0,1003.5263551971734,101.02917798138108,49010.132930590815
2021-01-06,Region_0,53,7497.999140453449,9150.05188731593,2370.7980675867693,1367.773961455457,24.931351492237596,0,970.1392324963913,97.57230127687951,55109.76666160951
2021-01-13,Region_0,54,7966.073255323176,9397.083887419354,2651.208742254287,1328.2259329674105,29.008327152542773,0,1276.5542643221888,104.24415314182541,44737.880321302975
2021-01-20,Region_0,55,6807.510008735912,9335.018900976638,2515.8097085442987,1274.7458082277976,25.264982683535,0,1133.1044402083091,105.1473077053578,48883.828993066745
2021-01-27,Region_0,56,7274.8475825679525,10183.400193280137,2585.182137336089,1152.6324552846995,28.16909180905697,0,1240.8942529055491,101.54747748062401,50997.22666349253
2021-02-03,Region_0,57,8038.704816002975,9477.524637015777,2202.454195956002,1422.3185139148752,26.89772341698704,0,1145.3610795018749,101.53903859541212,57425.25101294738
2021-02-10,Region_0,58,7101.676632825041,9739.739566568294,2609.1727243250843,1155.0385217800158,27.255874573975948,0,1042.8393219125978,104.09611982917026,54795.49570811143
2021-02-17,Region_0,59,7567.768641282532,10206.62644539292,2467.4762529048057,1197.4789220023383,27.513734357826486,0,972.8872156584025,100.40374317861276,51985.317210691224
2021-02-24,Region_0,60,7162.478440063271,10418.074760346044,2470.795748575545,1003.3362328307512,25.24249004748767,0,872.1839630179799,101.0663382631283,58687.88985847661
2021-03-03,Region_0,61,6961.702751096985,10445.959607406941,3189.5738885457913,1028.0402008155056,26.497416326780264,0,772.2507376993905,106.43986574669493,62024.505153067745
2021-03-10,Region_0,62,7978.85580164382,10141.59281640834,2746.2132719858687,1480.3867549403724,23.854600816354303,0,721.7686996333415,105.01453978220782,59254.76212804489
2021-03-17,Region_0,63,7826.587130145006,11065.322773750377,2621.671088740788,1274.4441826002917,25.33493029136329,0,894.2360786673329,105.64361337188686,53449.886571700124
2021-03-24,Region_0,64,7740.512752907039,11320.43290182305,2823.1312718010468,1200.4402688436487,26.679845250739064,0,866.2478282890906,103.61071832952219,54932.90577670034
2021-03-31,Region_0,65,8125.7965203358335,10546.93651132636,2333.9496126512945,1242.4080127965897,24.76082133396983,0,1082.3104975745005,105.47122911621713,66525.11785026982
2021-04-07,Region_0,66,6856.332201568912,11240.938875191496,2716.6056126135913,1167.0506115837045,25.15415053753117,1,1320.0139201891934,103.98875432264798,64324.75063691155
2021-04-14,Region_0,67,7036.869871808896,10746.182113449548,2947.5955351058324,1277.6899355753828,23.723026922139507,1,1247.5106416372582,104.31495921654351,56339.49680674468
2021-04-21,Region_0,68,7338.863115573193,11193.69502071908,2791.6501597318825,1065.8266632150435,24.54336060362407,0,1334.1055607001058,101.41064505457004,59325.62073665605
2021-04-28,Region_0,69,7002.0809139684,11011.762495204537,2666.937244564154,1315.0258520612745,22.46318892576161,1,954.5312823918431,104.98721738090569,65543.84619789472
2021-05-05,Region_0,70,8716.666309344608,11285.661514360665,2645.326538805027,1282.933541515233,23.610976746365886,1,1155.012934076073,104.61540719461557,59738.439442953044
2021-05-12,Region_0,71,6778.383870002813,11890.601658088603,2649.053282606697,1172.3802837223539,22.92435458774768,0,1125.9704596191568,103.85400356543289,54346.16684678485
2021-05-19,Region_0,72,6551.641280087068,11857.801893310423,2567.8668190203216,1075.6488787495587,22.002477876543722,0,786.6511999559119,102.8558541483112,57322.38595550465
2021-05-26,Region_0,73,7975.901621326552,11224.87715890663,2284.656708483553,1082.0155524720312,22.00454850688228,0,852.4718016788886,97.44655044777264,59084.86748484656
2021-06-02,Region_0,74,7163.366638121922,11748.278861057155,2939.4996947956342,1270.8098399161026,23.085143577657856,0,702.34416058875,102.32501409533319,53883.225989334154
2021-06-09,Region_0,75,6873.979825858668,11651.167435154504,2396.6819920094845,1183.0565101458446,23.558910664035384,0,816.961887539941,101.70751789478068,46499.94172977109
2021-06-16,Region_0,76,6787.166507233953,11703.723767593836,2484.9019061589624,1287.1373580732836,21.419583847519448,0,944.5539120135145,98.84152159088792,51157.971400711984
2021-06-23,Region_0,77,7217.243140237429,11659.714623564887,2488.104908685806,1120.013015362728,25.354592549045627,0,774.4014639802705,102.47404018757153,55713.14804517735
2021-06-30,Region_0,78,7360.836032021618,11461.28446863483,2395.0959467440452,1093.4061841841876,23.777872191108056,0,1071.2998430172383,101.62772781624722,45839.2220209629
2021-07-07,Region_0,79,7045.003994424349,11939.66564818477,2811.198946497696,848.0882941310816,24.821398010457624,1,999.2090661864223,100.04958264320761,43701.05844311991
2021-07-14,Region_0,80,7318.424111030915,11872.734659780835,2359.5580462530584,1135.8129740896532,25.225102653544777,0,1023.7506435423754,100.31612481713698,41764.70137224969
2021-07-21,Region_0,81,7410.584436039272,11342.655227774983,2096.1153836934873,876.3472249223354,27.298068006654326,1,1195.4459497559535,97.4997511403596,49971.37224674045
2021-07-28,Region_0,82,6875.066981219768,11547.532530589882,2160.654439772292,1049.6645286194682,26.816833169915252,1,1168.6049149018154,95.09948938026652,45270.02385549954
2021-08-04,Region_0,83,5844.3646589731425,12295.139672573503,2815.9050971183174,1026.5129097631534,26.400884765175896,0,1185.3182729113378,97.67173573497197,38823.78819623349
2021-08-11,Region_0,84,7434.863627286812,12505.3742220332,2032.356754997552,708.3824157479733,26.360599170500432,0,1050.472237878595,95.98836053620235,39460.18240769276
2021-08-18,Region_0,85,5833.7110675179165,12449.753378508465,2082.920339428929,762.8681755520429,28.326729667896245,0,863.7590882560621,94.35864848148061,45771.74021613456
2021-08-25,Region_0,86,6752.868630904251,12408.555677340366,2204.8808640797088,970.9779339809196,26.294394659133058,0,879.5764498163779,92.50596621837518,38787.217531627386
2021-09-01,Region_0,87,6292.63989280828,12507.119319987793,2403.1506798976307,800.0811168347942,28.620995085418098,0,808.2702862000166,96.9882237426449,31959.50714245729
2021-09-08,Region_0,88,6755.194123916512,12811.261462082395,2484.109556040627,600.3148301747443,25.59910814065673,1,776.7063616252385,92.68622300829813,39225.31143435228
2021-09-15,Region_0,89,6949.719248557719,12644.599155438305,2517.698430928806,915.4145303881452,27.215714957492136,1,941.6242119126402,95.00495948995244,38692.75208579882
2021-09-22,Region_0,90,6619.183785107461,12764.493643919517,2405.4094363243667,619.1439149581287,24.397574788166853,1,1012.3706509245368,97.29459450458002,39345.381480088174
2021-09-29,Region_0,91,6167.274908797974,13065.955223770716,2068.968015527108,875.1550015276017,23.95751512577286,1,1127.792682923816,94.62625671167729,35587.11568809506
2021-10-06,Region_0,92,7127.863617718034,12961.153770724055,2557.462576779019,567.8221453756294,24.788418937294146,0,1181.9077139710967,96.46325480992063,35573.67699505589
2021-10-13,Region_0,93,7029.020384840097,12803.687917733147,2252.3872118860972,409.9234995687831,24.990381166060132,1,1195.982969525744,94.2542858700682,45195.025639117055
2021-10-20,Region_0,94,7228.776327254107,12962.637119048395,2275.7102001780163,733.5808468292365,22.329304172484132,0,1106.6765801711908,91.4575621843578,33753.64924171806
2021-10-27,Region_0,95,5933.437344769491,13439.150163241182,2334.0369855226954,646.4712312385919,25.663755023618876,0,1120.6135571824166,95.90562428816007,34571.34167960978
2021-11-03,Region_0,96,6650.794002417715,14089.69488220517,2249.0044232656883,686.2819088192982,22.506826988204406,1,1077.0768197321333,94.89314257787878,41575.11648611068
2021-11-10,Region_0,97,6364.193916909054,13123.375713445032,2546.9046887438294,919.9136734407409,23.35820084133911,0,1010.2078677552852,96.6632923008471,38694.51809180811
2021-11-17,Region_0,98,7375.879005720553,14139.826504456418,2277.9738631670034,702.1637267679307,23.300447642528795,0,985.5825461411915,94.98327379147163,40023.41284619851
2021-11-24,Region_0,99,5784.887659482544,13352.378485852,2591.610455302163,616.271604083397,22.289058716581316,0,866.5476608968357,96.12445366827188,38012.95406634801
2021-12-01,Region_0,100,6712.954648737363,14217.101030421294,2935.678009368159,678.5445985780128,22.864592825694466,0,917.4128391698242,94.39759160445305,43132.450862439386
2021-12-08,Region_0,101,6907.248436617001,14085.284830000415,2633.4085954737334,821.3382987530107,24.079372276658784,1,872.9589265605032,100.36032494396564,53708.179863271514
2021-12-15,Region_0,102,7547.490096946229,14322.818266990625,2430.679034293495,780.4686431791182,25.277062622420814,0,753.7096597225445,99.6399267881342,45840.41860503932
2021-12-22,Region_0,103,6814.821168062139,14264.863421276927,2645.4700371369113,535.7427398296248,24.54601076985346,0,916.050980403924,100.68828496100554,47032.448697084044
2020-01-01,Region_1,0,6846.1108825235,4065.745098299182,2549.876736742151,2036.6179919645213,24.904704467613048,0,1027.902152577034,100.35109165978102,69773.87651852847
2020-01-08,Region_1,1,6979.135810971648,4014.7612570844835,2445.4890462445574,1827.0441916281532,23.66867242759441,0,1189.4461305150767,99.48483970673344,78256.91038458481
2020-01-15,Region_1,2,7926.3514131897045,4252.069620964371,2424.857444304494,2083.7119702019686,24.481432443671295,0,944.7161775167232,102.49385099087971,75842.71850058214
2020-01-22,Region_1,3,7773.689526938946,4799.544613520425,2508.708177365267,1629.8706455238123,26.21165501617362,0,1261.8685250499684,98.7219740933632,67137.55066830477
2020-01-29,Region_1,4,7256.0408950485125,4612.418786409939,2521.4612642352995,1854.6333949610837,25.39442830759687,1,1331.379708944409,103.33461948144182,83703.20924450742
2020-02-05,Region_1,5,7475.673526737229,4601.402493340432,2726.7528202595972,1909.5068392493156,27.329961511192973,0,1193.3759643631095,103.23336607305872,87659.46508648679
2020-02-12,Region_1,6,7353.005747800863,5230.97196210708,2464.1899383242653,2069.8221041782936,26.945259797551767,0,904.7856226457068,100.1328039962114,81947.63530201715
2020-02-19,Region_1,7,7131.803931255983,5223.278895455737,2556.8968442663895,1793.557610377726,26.812382869499192,0,883.3208981324613,100.57474809388405,76557.4195895298
2020-02-26,Region_1,8,7886.69039886161,5174.532428303586,2430.052351258206,1786.9118445091322,26.86642994628026,0,751.5389994325867,105.16469688679618,87938.8016857889
2020-03-04,Region_1,9,7093.114281404835,5176.934877646344,2578.9811775117037,1776.7702754862842,26.466955764669827,0,739.8090428998953,108.0226531819651,94689.86420790352
2020-03-11,Region_1,10,7275.420250719851,5452.279707212472,2920.1235237200126,1922.8465142786026,26.385875686401764,1,736.7645474098318,105.46160751619443,93952.02703892483
2020-03-18,Region_1,11,7292.833453420596,5717.985539763248,2668.5479458570007,1919.9065842181694,25.73149321751921,0,967.1310494943872,108.32663669346076,80423.33164640082
2020-03-25,Region_1,12,7269.916322651608,5352.6469120131205,2584.836869475844,1832.9686906291122,26.001466816610616,0,849.6853651973884,110.89356507393171,88091.92100181067
2020-04-01,Region_1,13,7133.393296177201,5825.997728113172,2424.434555899739,1844.6416082040105,24.497744283805876,0,1021.1594970380395,104.4852469251533,92560.16113816894
2020-04-08,Region_1,14,7795.236885761472,5891.971444140239,2552.2690386548334,1985.4418131623297,23.295603008422543,1,946.5071463877716,101.83993064769932,98112.89923712579
2020-04-15,Region_1,15,7529.869127736968,6325.531309117809,2319.050816505511,1651.4694998860657,24.871051897678434,0,1182.5242336213996,107.80778978658205,83076.23402122442
2020-04-22,Region_1,16,7248.228394856485,5999.245932836847,2739.05847365936,1763.2525267152732,23.12344952967299,1,1131.3794380258055,105.32268146863896,92870.93768351311
2020-04-29,Region_1,17,6706.028010373045,5950.509952179516,2601.472324203476,1869.0512687900568,21.119605825898486,0,1210.5232314225532,103.70239824545979,92079.48414426473
2020-05-06,Region_1,18,6846.449581675741,6395.143195981653,2529.9073396216704,1746.0441301900364,23.083046935749987,0,1180.3286143704713,99.92460428410831,85324.37190397797
2020-05-13,Region_1,19,7319.4812276125485,6494.659300864141,2742.0614543270644,1468.5665167571976,22.176194760686005,0,1099.9295749109326,103.09928363842074,80998.93577840217
2020-05-20,Region_1,20,7588.841321060253,6327.949291629559,2805.5250895424874,1695.4994130956484,22.755540105983187,0,932.5018822339906,103.41238352777557,81217.1344103002
2020-05-27,Region_1,21,7275.380861653818,5959.932964659707,2547.210834573197,1708.3843712481832,22.541203978422377,0,868.3046436049322,104.67297908306074,88606.64783788672
2020-06-03,Region_1,22,7777.838958156087,5470.540338155024,2987.383416762711,1600.8866412606633,24.462215084950202,0,709.0061587503642,102.87675416540871,77048.67277352083
2020-06-10,Region_1,23,7749.306604930678,6357.193202232184,2662.6339206677812,1464.340469054423,23.64286704794683,0,1001.7989518985996,102.1752225286426,72134.6645419868
2020-06-17,Region_1,24,7696.352365051526,6827.903790954381,2663.6433940489705,1410.0876728763076,25.703985188213558,0,720.7686875193999,103.20686346799381,73864.26310686157
2020-06-24,Region_1,25,7242.622017703124,6966.715468833613,2630.9610996169517,1614.180895674132,22.836583276604422,0,813.683140317224,101.79748354097634,80339.43210556568
2020-07-01,Region_1,26,6851.218248320004,7012.712043993486,2469.9888825934945,1558.8364680207314,24.82692817571613,0,1001.557904758147,97.44395483312725,66170.31677707864
2020-07-08,Region_1,27,6485.096242346883,7129.607540570295,2171.374084398494,1473.6213009404414,24.185486004928958,0,1032.8472381084173,102.68134691899613,64230.44623417076
2020-07-15,Region_1,28,6512.335428838604,7403.936042317026,2660.4557477551853,1449.7368826878267,23.430040629213963,0,1393.6910304378052,96.48993322845831,62350.51773323137
2020-07-22,Region_1,29,7509.929412565945,6246.397571719358,2912.5330686279326,1586.858270073433,27.006218391998345,1,1256.0886415690538,99.74483274436085,74681.27720918618
2020-07-29,Region_1,30,6773.266648749677,6841.805110017012,2279.4986064200993,1416.0736529860449,24.953010917591925,0,1177.1692858576082,99.61818560364978,59976.13160659559
2020-08-05,Region_1,31,5703.109571418877,7048.632175735295,2717.693800508243,1554.836651170825,26.266708920149117,0,973.9433600886501,98.25978046439333,51905.926056663484
2020-08-12,Region_1,32,6654.814158128503,6600.8555540523,2280.258072473638,1468.286250879709,25.392424014664435,1,1091.9106066535517,99.47921611491677,63284.0230153771
2020-08-19,Region_1,33,6261.4119235002545,7094.553293644154,2482.1156544236565,1423.5163439613364,28.1915711438667,1,990.5340223971747,94.853462883531,64100.62336313661
2020-08-26,Region_1,34,5804.907044563959,7677.977863187984,2127.779773037694,1281.9956724001847,26.15162521980163,1,956.867906046285,99.52422676392904,58865.68932023184
2020-09-02,Region_1,35,6588.465115461023,6999.757901231756,2811.720721979034,1184.6358160781438,27.170330479040228,1,739.5057100151373,95.20214455397854,53991.96128999151
2020-09-09,Region_1,36,6460.895990378306,7275.394526705829,2552.52338695617,1687.4269883970155,25.768753531473756,0,664.4779272224814,95.95368577468261,52269.48824019772
2020-09-16,Region_1,37,6624.705816734263,7177.026247174242,2067.2349617434043,1055.6492726548017,26.90583029754964,1,945.8081404696042,96.28325707124029,64766.953796678514
2020-09-23,Region_1,38,6214.810805047424,7441.113229739875,2234.7574860955633,1178.4426917272451,24.829353783509113,0,784.6613389150203,93.51837473509244,51146.53949862145
2020-09-30,Region_1,39,6089.090849746804,7810.411919451767,2556.2125827976106,1336.2814014042658,25.462626335381103,0,1211.785594962589,97.45533798494658,44765.809517882444
2020-10-07,Region_1,40,7240.660868960019,7827.893040580398,2210.09129773361,1302.2908396825194,25.079695583946606,0,1100.5451735499948,93.05507085223432,52513.434032641024
2020-10-14,Region_1,41,5959.95537565302,7833.100507602293,2671.051732462911,1256.5981775009498,25.384563130556366,1,1043.1424242060905,92.96066538352459,61006.81301764551
2020-10-21,Region_1,42,7045.539104378343,7962.010201286347,2823.613471593527,1354.8462140674685,23.865803800008443,0,1167.6301283993605,96.33239087899777,54222.23468972011
2020-10-28,Region_1,43,5933.429215490273,7767.439361768067,2226.324054513781,1254.4768455112217,23.44121867241912,0,1257.8121607227508,93.36598665938621,44638.22611764483
2020-11-04,Region_1,44,6700.4989827292875,8901.00469546174,2375.3382378079727,1411.7050682373172,23.211796873176738,0,1122.7355663290455,97.02196268304402,56686.87427951779
2020-11-11,Region_1,45,6297.3320210690445,8204.54035442197,2150.1408260459216,1229.6816241557665,21.978006335447592,1,1179.1699844163832,98.42923739080766,68565.86862446011
2020-11-18,Region_1,46,6589.612925682951,8646.393092287846,2678.5731110673432,1363.9905067111076,23.02493487164727,0,820.9532439074729,95.94096090221022,56249.259480310604
2020-11-25,Region_1,47,6913.0399871170575,8545.777101514392,2054.3085064914835,1181.8947446153304,20.24169630943645,0,896.7023997651913,94.740286780662,56622.29296277391
2020-12-02,Region_1,48,7486.541512945588,9026.211603896065,2387.6029500073932,1501.7838350435536,23.5026997254148,1,779.2881543511131,96.54908608492848,67197.73025310868
2020-12-09,Region_1,49,6603.624959796982,8581.591506721785,2507.299209815644,1183.8962871530794,23.68944139731401,1,728.5850570429488,99.10085190428002,77700.69686939071
2020-12-16,Region_1,50,7331.1876691481275,8482.735910178762,1953.3184233764755,1418.6095769000108,22.703674957497043,0,812.9266866320004,101.21904029548422,65942.66451245028
2020-12-23,Region_1,51,7366.999746709827,9292.498516161066,2475.9414031812416,1253.0046430218088,24.129803865095077,0,905.5360527142469,98.30482770221842,63313.21894751733
2020-12-30,Region_1,52,6260.544215612936,9255.007975933746,2496.938030165401,1366.8937249401633,25.119580368414155,0,902.693105911845,97.61388009017952,69884.88242353893
2021-01-06,Region_1,53,7656.430869061627,9077.289402451448,2057.5411041293555,1214.1064372042783,24.603810948498996,1,865.3072835495534,99.2645379239568,86886.15065770331
2021-01-13,Region_1,54,6840.781628704102,10019.597613350348,2671.4825239109873,1208.3516985640247,28.08675455735304,0,1104.0252808783973,101.74966565522311,75983.37737529703
2021-01-20,Region_1,55,6892.516214840929,9656.900023855334,2314.9327051988193,1291.3172493668592,26.4148920138796,0,1370.7546353881078,101.04238133258846,70356.70748666619
2021-01-27,Region_1,56,6605.270758461413,9447.932740059934,2809.7912573954504,1183.2909436382297,25.599056749105372,0,1240.6685237898118,102.88870291243242,77551.84180159839
2021-02-03,Region_1,57,6949.982587732708,10134.297200415256,2706.6359321663967,1477.7996601535197,25.61744347300533,0,1082.3782829570976,105.4967120173539,89564.56942081313
2021-02-10,Region_1,58,7625.81748098528,10648.437500942564,2470.7647526600904,1418.857058453857,27.042430873093195,0,1074.7223607438373,104.80721579332479,84145.14578352442
2021-02-17,Region_1,59,7022.238181560205,10232.316044588682,2723.640780380665,1245.8104435512423,26.390641493640448,0,824.0070997948034,107.85496800073614,75258.99154683945
2021-02-24,Region_1,60,7383.163507743308,10163.85116980142,2684.928919445869,1396.4291298113235,27.730505973730576,1,809.0677244949478,105.79004473618502,90011.73219427318
2021-03-03,Region_1,61,8138.139334254847,10323.62395211329,2810.538179914156,1379.858397331937,25.607165903784757,0,863.2867919543306,105.22665603177133,93690.68047327029
2021-03-10,Region_1,62,7296.701404736371,10656.414078432152,2887.9090506895395,1267.3421983520966,26.635078329080557,0,971.6797196439129,100.87672843759614,87620.18341023513
2021-03-17,Region_1,63,8488.252604788122,10778.347202298306,2711.3717046885495,1392.41906240563,25.307068149096736,0,883.2122264840142,104.4366625725582,79654.35341732312
2021-03-24,Region_1,64,7305.363599556471,10874.3861835556,2982.8872319849897,1308.544528142272,24.282748266539933,0,951.5156324132599,105.51951049997568,92616.61980735783
2021-03-31,Region_1,65,6875.071717259547,10468.107545631497,2559.162088337697,1116.9484263203956,24.182814533391003,1,790.587937233622,105.44936945150377,105260.06690600223
